pan max
pan_gene_1933 1
pan_gene_19331 1
pan_gene_19334 1
pan_gene_19335 1
pan_gene_19336 1
pan_gene_19337 1
pan_gene_1934 1
pan_gene_19343 1
pan_gene_19344 1
pan_gene_19345 1
pan_gene_19353 1
pan_gene_19354 1
pan_gene_19355 1
pan_gene_19356 1
pan_gene_19359 1
pan_gene_1936 1
pan_gene_19360 1
pan_gene_19361 1
pan_gene_19362 1
pan_gene_19363 1
pan_gene_19366 1
pan_gene_19367 1
pan_gene_19369 1
pan_gene_19371 1
pan_gene_19375 1
pan_gene_19376 1
pan_gene_19377 1
pan_gene_19378 1
pan_gene_19379 1
pan_gene_1938 1
pan_gene_19382 1
pan_gene_19383 1
pan_gene_19384 1
pan_gene_19385 1
pan_gene_19386 1
pan_gene_19387 1
pan_gene_1939 1
pan_gene_19391 1
pan_gene_19392 1
pan_gene_19393 1
pan_gene_19395 1
pan_gene_19396 1
pan_gene_194 1
pan_gene_1940 1
pan_gene_19402 1
pan_gene_19404 1
pan_gene_19408 1
pan_gene_1941 1
pan_gene_19410 1
pan_gene_19411 1
pan_gene_19413 1
pan_gene_19414 1
pan_gene_1942 1
pan_gene_19420 1
pan_gene_19421 1
pan_gene_19425 1
pan_gene_19427 1
pan_gene_19429 1
pan_gene_1943 1
pan_gene_19430 1
pan_gene_19431 1
pan_gene_19434 1
pan_gene_19435 1
pan_gene_19438 1
pan_gene_1944 1
pan_gene_19442 1
pan_gene_19443 1
pan_gene_19446 1
pan_gene_19448 1
pan_gene_19450 1
pan_gene_19451 1
pan_gene_19452 1
pan_gene_19453 1
pan_gene_19454 1
pan_gene_19456 1
pan_gene_19457 1
pan_gene_19459 1
pan_gene_1946 1
pan_gene_19460 1
pan_gene_19461 1
pan_gene_19464 1
pan_gene_19465 1
pan_gene_19467 1
pan_gene_19468 1
pan_gene_19469 1
pan_gene_19470 1
pan_gene_19471 1
pan_gene_19472 1
pan_gene_19473 1
pan_gene_19474 1
pan_gene_19475 1
pan_gene_19476 1
pan_gene_19477 1
pan_gene_19478 1
pan_gene_19481 1
pan_gene_19486 1
pan_gene_19488 1
pan_gene_19489 1
pan_gene_1949 1
pan_gene_19490 1
pan_gene_19492 1
pan_gene_19493 1
pan_gene_19494 1
pan_gene_19495 1
pan_gene_19497 1
pan_gene_195 1
pan_gene_1950 1
pan_gene_19500 1
pan_gene_19504 1
pan_gene_19505 1
pan_gene_19507 1
pan_gene_19509 1
pan_gene_1951 1
pan_gene_19511 1
pan_gene_19513 1
pan_gene_19514 1
pan_gene_19515 1
pan_gene_19518 1
pan_gene_19519 1
pan_gene_19521 1
pan_gene_19522 1
pan_gene_19523 1
pan_gene_19524 1
pan_gene_19526 1
pan_gene_19527 1
pan_gene_1953 1
pan_gene_19530 1
pan_gene_19531 1
pan_gene_19537 1
pan_gene_19538 1
pan_gene_19539 1
pan_gene_19540 1
pan_gene_19542 1
pan_gene_19543 1
pan_gene_19545 1
pan_gene_19547 1
pan_gene_19550 1
pan_gene_19551 1
pan_gene_19555 1
pan_gene_19557 1
pan_gene_19558 1
pan_gene_19559 1
pan_gene_19560 1
pan_gene_19561 1
pan_gene_19562 1
pan_gene_19563 1
pan_gene_19565 1
pan_gene_19566 1
pan_gene_19568 1
pan_gene_19569 1
pan_gene_19570 1
pan_gene_19571 1
pan_gene_19572 1
pan_gene_19574 1
pan_gene_19575 1
pan_gene_19576 1
pan_gene_19577 1
pan_gene_19578 1
pan_gene_19579 1
pan_gene_1958 1
pan_gene_19584 1
pan_gene_19585 1
pan_gene_19586 1
pan_gene_19587 1
pan_gene_19588 1
pan_gene_19590 1
pan_gene_19592 1
pan_gene_19593 1
pan_gene_19594 1
pan_gene_19595 1
pan_gene_19596 1
pan_gene_19597 1
pan_gene_19598 1
pan_gene_196 1
pan_gene_19601 1
pan_gene_19602 1
pan_gene_19603 1
pan_gene_19605 1
pan_gene_19606 1
pan_gene_19607 1
pan_gene_19609 1
pan_gene_19610 1
pan_gene_19611 1
pan_gene_19612 1
pan_gene_19613 1
pan_gene_19614 1
pan_gene_19615 1
pan_gene_19617 1
pan_gene_19618 1
pan_gene_19620 1
pan_gene_19622 1
pan_gene_19623 1
pan_gene_19624 1
pan_gene_19625 1
pan_gene_19626 1
pan_gene_19627 1
pan_gene_19628 1
pan_gene_1963 1
pan_gene_19632 1
pan_gene_19633 1
pan_gene_19634 1
pan_gene_19637 1
pan_gene_19639 1
pan_gene_19640 1
pan_gene_19642 1
pan_gene_19653 1
pan_gene_19654 1
pan_gene_19655 1
pan_gene_19656 1
pan_gene_19657 1
pan_gene_19659 1
pan_gene_1966 1
pan_gene_19665 1
pan_gene_1967 1
pan_gene_19670 1
pan_gene_19671 1
pan_gene_19672 1
pan_gene_19673 1
pan_gene_19676 1
pan_gene_19677 1
pan_gene_19678 1
pan_gene_19680 1
pan_gene_19681 1
pan_gene_19682 1
pan_gene_19683 1
pan_gene_19684 1
pan_gene_19688 1
pan_gene_19689 1
pan_gene_19692 1
pan_gene_19693 1
pan_gene_19695 1
pan_gene_19696 1
pan_gene_19698 1
pan_gene_19699 1
pan_gene_197 1
pan_gene_1970 1
pan_gene_19700 1
pan_gene_19701 1
pan_gene_19705 1
pan_gene_19706 1
pan_gene_19707 1
pan_gene_19708 1
pan_gene_19709 1
pan_gene_1971 1
pan_gene_19710 1
pan_gene_19711 1
pan_gene_19714 1
pan_gene_19716 1
pan_gene_19717 1
pan_gene_19718 1
pan_gene_19719 1
pan_gene_19726 1
pan_gene_19727 1
pan_gene_19728 1
pan_gene_19729 1
pan_gene_1973 1
pan_gene_19730 1
pan_gene_19732 1
pan_gene_19734 1
pan_gene_19736 1
pan_gene_19738 1
pan_gene_19740 1
pan_gene_19741 1
pan_gene_19743 1
pan_gene_19744 1
pan_gene_19745 1
pan_gene_19746 1
pan_gene_19747 1
pan_gene_19748 1
pan_gene_19750 1
pan_gene_19754 1
pan_gene_19757 1
pan_gene_19759 1
pan_gene_1976 1
pan_gene_19760 1
pan_gene_19762 1
pan_gene_19763 1
pan_gene_19766 1
pan_gene_19767 1
pan_gene_19768 1
pan_gene_19774 1
pan_gene_1978 1
pan_gene_19780 1
pan_gene_19782 1
pan_gene_19783 1
pan_gene_19784 1
pan_gene_19788 1
pan_gene_1979 1
pan_gene_19790 1
pan_gene_19791 1
pan_gene_19793 1
pan_gene_19795 1
pan_gene_19797 1
pan_gene_19799 1
pan_gene_198 1
pan_gene_19800 1
pan_gene_19801 1
pan_gene_19802 1
pan_gene_19803 1
pan_gene_19804 1
pan_gene_19807 1
pan_gene_19808 1
pan_gene_1981 1
pan_gene_19810 1
pan_gene_19811 1
pan_gene_19812 1
pan_gene_1983 1
pan_gene_1984 1
pan_gene_19869 1
pan_gene_1987 1
pan_gene_19870 1
pan_gene_19873 1
pan_gene_19876 1
pan_gene_19877 1
pan_gene_19878 1
pan_gene_19885 1
pan_gene_19886 1
pan_gene_1989 1
pan_gene_19892 1
pan_gene_19894 1
pan_gene_19895 1
pan_gene_19899 1
pan_gene_1990 1
pan_gene_19904 1
pan_gene_19906 1
pan_gene_19910 1
pan_gene_19911 1
pan_gene_19913 1
pan_gene_19916 1
pan_gene_19917 1
pan_gene_19919 1
pan_gene_1992 1
pan_gene_19922 1
pan_gene_19923 1
pan_gene_19924 1
pan_gene_19926 1
pan_gene_19927 1
pan_gene_19930 1
pan_gene_19931 1
pan_gene_19933 1
pan_gene_19934 1
pan_gene_19935 1
pan_gene_19940 1
pan_gene_19944 1
pan_gene_19945 1
pan_gene_19947 1
pan_gene_1995 1
pan_gene_19952 1
pan_gene_19954 1
pan_gene_19955 1
pan_gene_19957 1
pan_gene_19958 1
pan_gene_19959 1
pan_gene_19968 1
pan_gene_1997 1
pan_gene_19970 1
pan_gene_19971 1
pan_gene_19976 1
pan_gene_19978 1
pan_gene_19983 1
pan_gene_19985 1
pan_gene_19986 1
pan_gene_19987 1
pan_gene_19988 1
pan_gene_19989 1
pan_gene_19992 1
pan_gene_19995 1
pan_gene_19999 1
pan_gene_20 1
pan_gene_200 1
pan_gene_20004 1
pan_gene_20010 1
pan_gene_20018 1
pan_gene_20019 1
pan_gene_20020 1
pan_gene_20021 1
pan_gene_20023 1
pan_gene_20029 1
pan_gene_2003 1
pan_gene_20030 1
pan_gene_20035 1
pan_gene_20038 1
pan_gene_2004 1
pan_gene_20044 1
pan_gene_20045 1
pan_gene_20047 1
pan_gene_20048 1
pan_gene_20049 1
pan_gene_20055 1
pan_gene_20058 1
pan_gene_2006 1
pan_gene_20060 1
pan_gene_20063 1
pan_gene_20064 1
pan_gene_20068 1
pan_gene_2007 1
pan_gene_20070 1
pan_gene_20072 1
pan_gene_20075 1
pan_gene_20077 1
pan_gene_20079 1
pan_gene_2008 1
pan_gene_20081 1
pan_gene_20082 1
pan_gene_20083 1
pan_gene_20084 1
pan_gene_20085 1
pan_gene_20086 1
pan_gene_20087 1
pan_gene_20088 1
pan_gene_20099 1
pan_gene_201 1
pan_gene_20100 1
pan_gene_20104 1
pan_gene_20105 1
pan_gene_20108 1
pan_gene_20112 1
pan_gene_20113 1
pan_gene_20115 1
pan_gene_20116 1
pan_gene_20118 1
pan_gene_20119 1
pan_gene_20120 1
pan_gene_20121 1
pan_gene_20122 1
pan_gene_20123 1
pan_gene_20124 1
pan_gene_20125 1
pan_gene_20128 1
pan_gene_20129 1
pan_gene_20130 1
pan_gene_20131 1
pan_gene_20132 1
pan_gene_20133 1
pan_gene_20134 1
pan_gene_20136 1
pan_gene_20138 1
pan_gene_20140 1
pan_gene_20141 1
pan_gene_20145 1
pan_gene_20146 1
pan_gene_20148 1
pan_gene_20149 1
pan_gene_2015 1
pan_gene_20150 1
pan_gene_20151 1
pan_gene_20153 1
pan_gene_20154 1
pan_gene_20159 1
pan_gene_20164 1
pan_gene_20165 1
pan_gene_20167 1
pan_gene_20169 1
pan_gene_20170 1
pan_gene_20178 1
pan_gene_20179 1
pan_gene_20181 1
pan_gene_20183 1
pan_gene_20185 1
pan_gene_20186 1
pan_gene_20188 1
pan_gene_2019 1
pan_gene_20190 1
pan_gene_20191 1
pan_gene_20194 1
pan_gene_202 1
pan_gene_2020 1
pan_gene_20200 1
pan_gene_20202 1
pan_gene_20203 1
pan_gene_20208 1
pan_gene_20209 1
pan_gene_2021 1
pan_gene_20211 1
pan_gene_20212 1
pan_gene_20215 1
pan_gene_20218 1
pan_gene_20219 1
pan_gene_20221 1
pan_gene_20223 1
pan_gene_20224 1
pan_gene_20226 1
pan_gene_20233 1
pan_gene_20234 1
pan_gene_20235 1
pan_gene_20237 1
pan_gene_20238 1
pan_gene_2024 1
pan_gene_20247 1
pan_gene_20249 1
pan_gene_20253 1
pan_gene_20255 1
pan_gene_20256 1
pan_gene_20258 1
pan_gene_20260 1
pan_gene_20262 1
pan_gene_20264 1
pan_gene_20265 1
pan_gene_20266 1
pan_gene_2027 1
pan_gene_20270 1
pan_gene_20271 1
pan_gene_20273 1
pan_gene_20276 1
pan_gene_20277 1
pan_gene_20278 1
pan_gene_20283 1
pan_gene_20284 1
pan_gene_20285 1
pan_gene_20286 1
pan_gene_20287 1
pan_gene_20288 1
pan_gene_2029 1
pan_gene_20294 1
pan_gene_20299 1
pan_gene_203 1
pan_gene_20307 1
pan_gene_20310 1
pan_gene_20311 1
pan_gene_20312 1
pan_gene_20314 1
pan_gene_20315 1
pan_gene_20316 1
pan_gene_20319 1
pan_gene_2032 1
pan_gene_20321 1
pan_gene_20322 1
pan_gene_20323 1
pan_gene_20328 1
pan_gene_20329 1
pan_gene_2033 1
pan_gene_20332 1
pan_gene_20333 1
pan_gene_20334 1
pan_gene_2034 1
pan_gene_20341 1
pan_gene_20349 1
pan_gene_20351 1
pan_gene_20352 1
pan_gene_20353 1
pan_gene_20354 1
pan_gene_20357 1
pan_gene_20360 1
pan_gene_20361 1
pan_gene_20363 1
pan_gene_20367 1
pan_gene_20368 1
pan_gene_20373 1
pan_gene_20374 1
pan_gene_20375 1
pan_gene_20376 1
pan_gene_20380 1
pan_gene_20381 1
pan_gene_20383 1
pan_gene_20385 1
pan_gene_20387 1
pan_gene_20388 1
pan_gene_20396 1
pan_gene_20398 1
pan_gene_20399 1
pan_gene_204 1
pan_gene_2040 1
pan_gene_20402 1
pan_gene_20403 1
pan_gene_20405 1
pan_gene_20406 1
pan_gene_20407 1
pan_gene_20408 1
pan_gene_2041 1
pan_gene_20410 1
pan_gene_20415 1
pan_gene_20417 1
pan_gene_20420 1
pan_gene_20422 1
pan_gene_20423 1
pan_gene_20424 1
pan_gene_20425 1
pan_gene_20426 1
pan_gene_20428 1
pan_gene_20429 1
pan_gene_20430 1
pan_gene_20431 1
pan_gene_20432 1
pan_gene_20437 1
pan_gene_2044 1
pan_gene_20440 1
pan_gene_20441 1
pan_gene_20443 1
pan_gene_20444 1
pan_gene_20449 1
pan_gene_2045 1
pan_gene_20452 1
pan_gene_20453 1
pan_gene_20454 1
pan_gene_20455 1
pan_gene_20456 1
pan_gene_20458 1
pan_gene_20459 1
pan_gene_20460 1
pan_gene_20462 1
pan_gene_20463 1
pan_gene_20464 1
pan_gene_20466 1
pan_gene_20468 1
pan_gene_20470 1
pan_gene_20471 1
pan_gene_20476 1
pan_gene_2048 1
pan_gene_20482 1
pan_gene_20484 1
pan_gene_20485 1
pan_gene_20486 1
pan_gene_20488 1
pan_gene_20489 1
pan_gene_20490 1
pan_gene_20491 1
pan_gene_20492 1
pan_gene_20494 1
pan_gene_20495 1
pan_gene_20496 1
pan_gene_20497 1
pan_gene_20499 1
pan_gene_205 1
pan_gene_20502 1
pan_gene_20503 1
pan_gene_20504 1
pan_gene_20506 1
pan_gene_20507 1
pan_gene_20509 1
pan_gene_20511 1
pan_gene_20515 1
pan_gene_20516 1
pan_gene_20519 1
pan_gene_2052 1
pan_gene_20520 1
pan_gene_20521 1
pan_gene_20522 1
pan_gene_20523 1
pan_gene_20524 1
pan_gene_20526 1
pan_gene_20527 1
pan_gene_20531 1
pan_gene_20538 1
pan_gene_20541 1
pan_gene_20542 1
pan_gene_20544 1
pan_gene_20547 1
pan_gene_2055 1
pan_gene_20550 1
pan_gene_20551 1
pan_gene_20553 1
pan_gene_20554 1
pan_gene_20556 1
pan_gene_20559 1
pan_gene_20563 1
pan_gene_20564 1
pan_gene_20565 1
pan_gene_20566 1
pan_gene_20568 1
pan_gene_20569 1
pan_gene_2057 1
pan_gene_20570 1
pan_gene_20573 1
pan_gene_20574 1
pan_gene_20575 1
pan_gene_20576 1
pan_gene_20578 1
pan_gene_20579 1
pan_gene_2058 1
pan_gene_20580 1
pan_gene_20581 1
pan_gene_20586 1
pan_gene_20588 1
pan_gene_20589 1
pan_gene_20591 1
pan_gene_20593 1
pan_gene_20598 1
pan_gene_20602 1
pan_gene_20603 1
pan_gene_20605 1
pan_gene_20606 1
pan_gene_20607 1
pan_gene_2061 1
pan_gene_20611 1
pan_gene_20612 1
pan_gene_20613 1
pan_gene_20614 1
pan_gene_20617 1
pan_gene_20620 1
pan_gene_20621 1
pan_gene_20622 1
pan_gene_20626 1
pan_gene_20627 1
pan_gene_2063 1
pan_gene_20630 1
pan_gene_20637 1
pan_gene_20638 1
pan_gene_20639 1
pan_gene_2064 1
pan_gene_20643 1
pan_gene_20648 1
pan_gene_20649 1
pan_gene_2065 1
pan_gene_20650 1
pan_gene_20653 1
pan_gene_20656 1
pan_gene_20657 1
pan_gene_20658 1
pan_gene_2066 1
pan_gene_20660 1
pan_gene_20661 1
pan_gene_20662 1
pan_gene_20663 1
pan_gene_20665 1
pan_gene_20666 1
pan_gene_20668 1
pan_gene_20669 1
pan_gene_2067 1
pan_gene_20670 1
pan_gene_20671 1
pan_gene_20672 1
pan_gene_20674 1
pan_gene_20676 1
pan_gene_20678 1
pan_gene_20679 1
pan_gene_20680 1
pan_gene_20681 1
pan_gene_20683 1
pan_gene_20684 1
pan_gene_20685 1
pan_gene_20686 1
pan_gene_20688 1
pan_gene_2069 1
pan_gene_20694 1
pan_gene_20697 1
pan_gene_20698 1
pan_gene_20699 1
pan_gene_207 1
pan_gene_2070 1
pan_gene_20701 1
pan_gene_20707 1
pan_gene_20708 1
pan_gene_20709 1
pan_gene_20710 1
pan_gene_20711 1
pan_gene_20713 1
pan_gene_20714 1
pan_gene_20717 1
pan_gene_20718 1
pan_gene_2072 1
pan_gene_20723 1
pan_gene_20725 1
pan_gene_20726 1
pan_gene_20727 1
pan_gene_20728 1
pan_gene_20729 1
pan_gene_20733 1
pan_gene_20737 1
pan_gene_20738 1
pan_gene_20739 1
pan_gene_2074 1
pan_gene_20740 1
pan_gene_20741 1
pan_gene_20742 1
pan_gene_20743 1
pan_gene_20746 1
pan_gene_20747 1
pan_gene_20748 1
pan_gene_20749 1
pan_gene_20761 1
pan_gene_20762 1
pan_gene_20763 1
pan_gene_20768 1
pan_gene_20772 1
pan_gene_20773 1
pan_gene_20774 1
pan_gene_20777 1
pan_gene_20780 1
pan_gene_20781 1
pan_gene_20782 1
pan_gene_20783 1
pan_gene_20788 1
pan_gene_20794 1
pan_gene_20795 1
pan_gene_20798 1
pan_gene_20799 1
pan_gene_20801 1
pan_gene_20809 1
pan_gene_20810 1
pan_gene_20812 1
pan_gene_20813 1
pan_gene_20815 1
pan_gene_20816 1
pan_gene_20817 1
pan_gene_20818 1
pan_gene_20820 1
pan_gene_20821 1
pan_gene_20822 1
pan_gene_20824 1
pan_gene_20825 1
pan_gene_20826 1
pan_gene_20827 1
pan_gene_20830 1
pan_gene_20831 1
pan_gene_20832 1
pan_gene_20833 1
pan_gene_20834 1
pan_gene_20838 1
pan_gene_2084 1
pan_gene_20841 1
pan_gene_20845 1
pan_gene_20854 1
pan_gene_20855 1
pan_gene_20856 1
pan_gene_20859 1
pan_gene_2086 1
pan_gene_20860 1
pan_gene_20861 1
pan_gene_20862 1
pan_gene_20864 1
pan_gene_20867 1
pan_gene_20870 1
pan_gene_20871 1
pan_gene_20872 1
pan_gene_20874 1
pan_gene_20875 1
pan_gene_20876 1
pan_gene_20879 1
pan_gene_20882 1
pan_gene_20883 1
pan_gene_20886 1
pan_gene_20887 1
pan_gene_20889 1
pan_gene_20891 1
pan_gene_20892 1
pan_gene_20897 1
pan_gene_20898 1
pan_gene_20904 1
pan_gene_20905 1
pan_gene_20907 1
pan_gene_20911 1
pan_gene_20912 1
pan_gene_20913 1
pan_gene_20914 1
pan_gene_20915 1
pan_gene_20916 1
pan_gene_20917 1
pan_gene_20919 1
pan_gene_20920 1
pan_gene_20921 1
pan_gene_20926 1
pan_gene_20932 1
pan_gene_20933 1
pan_gene_20934 1
pan_gene_20936 1
pan_gene_20941 1
pan_gene_20943 1
pan_gene_20947 1
pan_gene_20948 1
pan_gene_20951 1
pan_gene_20952 1
pan_gene_20953 1
pan_gene_20954 1
pan_gene_20957 1
pan_gene_20958 1
pan_gene_2096 1
pan_gene_20966 1
pan_gene_20968 1
pan_gene_20969 1
pan_gene_20972 1
pan_gene_20973 1
pan_gene_20974 1
pan_gene_20976 1
pan_gene_20979 1
pan_gene_2098 1
pan_gene_20980 1
pan_gene_20981 1
pan_gene_20985 1
pan_gene_20986 1
pan_gene_20989 1
pan_gene_2099 1
pan_gene_20994 1
pan_gene_20995 1
pan_gene_21 1
pan_gene_210 1
pan_gene_21002 1
pan_gene_21009 1
pan_gene_21010 1
pan_gene_21012 1
pan_gene_21013 1
pan_gene_21014 1
pan_gene_21015 1
pan_gene_21016 1
pan_gene_21018 1
pan_gene_21019 1
pan_gene_21021 1
pan_gene_21022 1
pan_gene_21024 1
pan_gene_21025 1
pan_gene_21026 1
pan_gene_21029 1
pan_gene_2103 1
pan_gene_21030 1
pan_gene_21031 1
pan_gene_21032 1
pan_gene_21033 1
pan_gene_21034 1
pan_gene_21036 1
pan_gene_21037 1
pan_gene_21039 1
pan_gene_21040 1
pan_gene_21041 1
pan_gene_21043 1
pan_gene_21044 1
pan_gene_21045 1
pan_gene_21046 1
pan_gene_21049 1
pan_gene_21050 1
pan_gene_21052 1
pan_gene_21054 1
pan_gene_21055 1
pan_gene_21056 1
pan_gene_21057 1
pan_gene_21058 1
pan_gene_2106 1
pan_gene_21061 1
pan_gene_21062 1
pan_gene_21066 1
pan_gene_21069 1
pan_gene_21070 1
pan_gene_21071 1
pan_gene_21072 1
pan_gene_21074 1
pan_gene_21076 1
pan_gene_21079 1
pan_gene_2108 1
pan_gene_21080 1
pan_gene_21081 1
pan_gene_21082 1
pan_gene_21083 1
pan_gene_21088 1
pan_gene_21090 1
pan_gene_21091 1
pan_gene_21092 1
pan_gene_21095 1
pan_gene_21096 1
pan_gene_21099 1
pan_gene_21100 1
pan_gene_21101 1
pan_gene_21103 1
pan_gene_21104 1
pan_gene_21107 1
pan_gene_21116 1
pan_gene_21119 1
pan_gene_2113 1
pan_gene_21206 1
pan_gene_21207 1
pan_gene_21208 1
pan_gene_21209 1
pan_gene_21210 1
pan_gene_21211 1
pan_gene_21212 1
pan_gene_21214 1
pan_gene_21215 1
pan_gene_21216 1
pan_gene_21219 1
pan_gene_21222 1
pan_gene_21223 1
pan_gene_21224 1
pan_gene_21225 1
pan_gene_21227 1
pan_gene_21230 1
pan_gene_21232 1
pan_gene_21233 1
pan_gene_21234 1
pan_gene_21235 1
pan_gene_21238 1
pan_gene_21239 1
pan_gene_21243 1
pan_gene_21244 1
pan_gene_21245 1
pan_gene_21248 1
pan_gene_21249 1
pan_gene_21252 1
pan_gene_21257 1
pan_gene_21258 1
pan_gene_21260 1
pan_gene_21261 1
pan_gene_21263 1
pan_gene_21264 1
pan_gene_21266 1
pan_gene_21267 1
pan_gene_21268 1
pan_gene_21269 1
pan_gene_21272 1
pan_gene_21276 1
pan_gene_21277 1
pan_gene_21278 1
pan_gene_21281 1
pan_gene_21283 1
pan_gene_2129 1
pan_gene_21293 1
pan_gene_21296 1
pan_gene_21298 1
pan_gene_21301 1
pan_gene_21302 1
pan_gene_21308 1
pan_gene_21309 1
pan_gene_2131 1
pan_gene_21311 1
pan_gene_21313 1
pan_gene_21314 1
pan_gene_21315 1
pan_gene_21317 1
pan_gene_21318 1
pan_gene_21325 1
pan_gene_21326 1
pan_gene_21327 1
pan_gene_21328 1
pan_gene_21329 1
pan_gene_2133 1
pan_gene_21330 1
pan_gene_21331 1
pan_gene_21332 1
pan_gene_21333 1
pan_gene_21336 1
pan_gene_21338 1
pan_gene_21346 1
pan_gene_21349 1
pan_gene_2135 1
pan_gene_21353 1
pan_gene_21354 1
pan_gene_21357 1
pan_gene_21358 1
pan_gene_21359 1
pan_gene_2136 1
pan_gene_21360 1
pan_gene_21361 1
pan_gene_21362 1
pan_gene_21364 1
pan_gene_21365 1
pan_gene_21366 1
pan_gene_21368 1
pan_gene_2137 1
pan_gene_21370 1
pan_gene_21373 1
pan_gene_21374 1
pan_gene_21375 1
pan_gene_21376 1
pan_gene_21377 1
pan_gene_21378 1
pan_gene_21379 1
pan_gene_21380 1
pan_gene_21383 1
pan_gene_21384 1
pan_gene_21385 1
pan_gene_21386 1
pan_gene_21387 1
pan_gene_21389 1
pan_gene_2139 1
pan_gene_21391 1
pan_gene_21393 1
pan_gene_21394 1
pan_gene_21395 1
pan_gene_21396 1
pan_gene_21397 1
pan_gene_2140 1
pan_gene_21400 1
pan_gene_21401 1
pan_gene_21402 1
pan_gene_21403 1
pan_gene_21407 1
pan_gene_21408 1
pan_gene_21409 1
pan_gene_21410 1
pan_gene_21416 1
pan_gene_21417 1
pan_gene_21418 1
pan_gene_21419 1
pan_gene_2142 1
pan_gene_21421 1
pan_gene_21422 1
pan_gene_21423 1
pan_gene_21426 1
pan_gene_21428 1
pan_gene_21429 1
pan_gene_21431 1
pan_gene_21432 1
pan_gene_21433 1
pan_gene_21434 1
pan_gene_21435 1
pan_gene_21436 1
pan_gene_21437 1
pan_gene_21439 1
pan_gene_21440 1
pan_gene_21441 1
pan_gene_21444 1
pan_gene_21446 1
pan_gene_21447 1
pan_gene_21449 1
pan_gene_2145 1
pan_gene_21450 1
pan_gene_21453 1
pan_gene_21456 1
pan_gene_21457 1
pan_gene_21459 1
pan_gene_2146 1
pan_gene_21460 1
pan_gene_21461 1
pan_gene_21462 1
pan_gene_21463 1
pan_gene_21464 1
pan_gene_21470 1
pan_gene_21471 1
pan_gene_21472 1
pan_gene_21473 1
pan_gene_21477 1
pan_gene_21478 1
pan_gene_2148 1
pan_gene_21480 1
pan_gene_21481 1
pan_gene_21482 1
pan_gene_21485 1
pan_gene_21487 1
pan_gene_2149 1
pan_gene_21496 1
pan_gene_21501 1
pan_gene_21502 1
pan_gene_21504 1
pan_gene_21505 1
pan_gene_21508 1
pan_gene_2151 1
pan_gene_21511 1
pan_gene_21513 1
pan_gene_21514 1
pan_gene_21515 1
pan_gene_21518 1
pan_gene_2152 1
pan_gene_21520 1
pan_gene_21526 1
pan_gene_21527 1
pan_gene_2153 1
pan_gene_21530 1
pan_gene_21531 1
pan_gene_21533 1
pan_gene_21535 1
pan_gene_21536 1
pan_gene_21538 1
pan_gene_21539 1
pan_gene_21541 1
pan_gene_21542 1
pan_gene_21543 1
pan_gene_21545 1
pan_gene_21548 1
pan_gene_2155 1
pan_gene_21555 1
pan_gene_21559 1
pan_gene_2156 1
pan_gene_21560 1
pan_gene_21561 1
pan_gene_21562 1
pan_gene_21563 1
pan_gene_21564 1
pan_gene_21566 1
pan_gene_21567 1
pan_gene_21568 1
pan_gene_2157 1
pan_gene_21570 1
pan_gene_21571 1
pan_gene_21572 1
pan_gene_21575 1
pan_gene_21582 1
pan_gene_21583 1
pan_gene_21585 1
pan_gene_21590 1
pan_gene_21591 1
pan_gene_21592 1
pan_gene_21593 1
pan_gene_21594 1
pan_gene_21597 1
pan_gene_216 1
pan_gene_21600 1
pan_gene_21601 1
pan_gene_21602 1
pan_gene_21603 1
pan_gene_21604 1
pan_gene_21605 1
pan_gene_21607 1
pan_gene_21608 1
pan_gene_21609 1
pan_gene_2161 1
pan_gene_21611 1
pan_gene_21612 1
pan_gene_21616 1
pan_gene_21618 1
pan_gene_21619 1
pan_gene_2162 1
pan_gene_21620 1
pan_gene_21622 1
pan_gene_21623 1
pan_gene_21624 1
pan_gene_21626 1
pan_gene_21627 1
pan_gene_21628 1
pan_gene_21629 1
pan_gene_21630 1
pan_gene_21631 1
pan_gene_21633 1
pan_gene_21634 1
pan_gene_21635 1
pan_gene_21637 1
pan_gene_21638 1
pan_gene_2164 1
pan_gene_21640 1
pan_gene_21641 1
pan_gene_21642 1
pan_gene_21643 1
pan_gene_21645 1
pan_gene_21646 1
pan_gene_21647 1
pan_gene_2165 1
pan_gene_21650 1
pan_gene_21652 1
pan_gene_21653 1
pan_gene_21655 1
pan_gene_21656 1
pan_gene_21657 1
pan_gene_21658 1
pan_gene_21659 1
pan_gene_21660 1
pan_gene_21665 1
pan_gene_21666 1
pan_gene_21667 1
pan_gene_21672 1
pan_gene_21673 1
pan_gene_21676 1
pan_gene_21678 1
pan_gene_21679 1
pan_gene_21680 1
pan_gene_21681 1
pan_gene_21682 1
pan_gene_21683 1
pan_gene_21684 1
pan_gene_21685 1
pan_gene_21686 1
pan_gene_21687 1
pan_gene_21689 1
pan_gene_2169 1
pan_gene_21690 1
pan_gene_21691 1
pan_gene_21693 1
pan_gene_21694 1
pan_gene_21695 1
pan_gene_21696 1
pan_gene_21697 1
pan_gene_21698 1
pan_gene_21699 1
pan_gene_2170 1
pan_gene_21705 1
pan_gene_21706 1
pan_gene_21707 1
pan_gene_21708 1
pan_gene_2171 1
pan_gene_21710 1
pan_gene_21714 1
pan_gene_21715 1
pan_gene_21716 1
pan_gene_21718 1
pan_gene_21719 1
pan_gene_2172 1
pan_gene_21720 1
pan_gene_21721 1
pan_gene_21722 1
